1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,1
27,2
28,2
29,2
30,2
31,2
32,1
33,2
34,2
35,1
36,1
37,1
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,1
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,1
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,1
103,1
104,2
105,2
106,2
107,2
108,2
109,2
110,2
111,1
112,2
113,2
114,2
115,2
116,2
117,2
118,1
119,2
120,2
121,1
122,2
123,2
124,2
125,2
126,1
127,2
128,2
129,1
130,1
131,2
132,1
133,2
134,2
135,2
136,1
137,2
138,2
139,2
140,2
141,2
142,2
143,2
144,1
145,2
146,2
147,2
148,2
149,2
150,2
151,1
152,2
153,2
154,1
155,2
156,1
157,1
158,1
159,1
160,1
161,2
162,2
163,1
164,2
165,2
166,1
167,2
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,2
177,1
178,1
179,1
180,2
181,1
182,2
183,2
184,2
185,2
186,2
187,2
188,1
189,2
190,1
191,2
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,2
203,2
204,2
205,2
206,2
207,2
208,2
209,2
210,2
211,1
212,2
213,2
214,1
215,2
216,1
217,2
218,1
219,1
220,1
221,1
222,2
223,1
224,1
225,1
226,1
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,2
242,1
243,2
244,1
245,2
246,2
247,2
248,2
249,1
250,2
251,2
252,2
253,1
254,2
255,2
256,2
257,1
258,1
259,2
260,2
261,1
262,2
263,2
264,2
265,2
266,2
267,2
268,2
269,2
